date,stock,ROC,RSI,MA_ratio,Volatility,Momentum_score
2026-02-11,CIPLA,0.021954727837080856,43.225380039656336,0.9362762821225942,0.012362229710698808,-0.4418922505362549
2026-02-12,CIPLA,0.004531722054380571,56.4766839378238,0.9350697242538903,0.01255093571851186,-0.35211735070467837
2026-02-13,CIPLA,0.001956505380389828,58.02254986990456,0.9350702806052923,0.011452182950508984,-0.2226709243754737
2026-02-16,CIPLA,0.03415675510826488,61.21794871794866,0.9359691136566443,0.012371729612501227,0.011854826902673532
2026-02-17,CIPLA,0.015951013002721615,58.85978428351305,0.937083084061488,0.012344299910002176,-0.1179466343928682
2026-02-18,CIPLA,0.017411622823547024,59.72850678733026,0.9383355662007669,0.012340938582922643,-0.061962831916816535
2026-02-19,CIPLA,-0.0033000825020624847,50.0,0.9390122979665123,0.012771558698779219,-0.3668840930732364
2026-02-20,CIPLA,0.008345864661654101,60.278745644599304,0.9419228219556428,0.009092360535273129,0.24635405798525076
2026-02-23,CIPLA,-0.011918063314711347,51.259360108917654,0.944881331815998,0.009463837467122375,-0.021381450304774494
2026-02-24,CIPLA,-0.01147455480217563,50.0,0.9473814720711198,0.009091078833956375,0.039981607977020994
2026-02-25,CIPLA,-0.0028150233350620057,54.102564102564095,0.9504633975077518,0.00954964008455208,0.17799429287465263
2026-02-26,CIPLA,0.021127819548872218,58.53066180935031,0.9535994930653275,0.0097103742534627,0.44470180664761727
2026-02-27,CIPLA,0.012542245587683132,51.75817396668725,0.9563176224086268,0.009877909647215936,0.29611948512657227
2026-03-02,CIPLA,-0.0035387791212033726,52.8770442156269,0.9597697937000695,0.009332574560060833,0.30023072068109374
2026-03-04,CIPLA,-0.022843961604286034,40.62340316811441,0.9622378295861765,0.011320626402506202,-0.17075885258132276
2026-03-05,CIPLA,-0.01733590161505394,49.04761904761907,0.9648135389972586,0.01153735725546163,0.022686438356301034
2026-03-06,CIPLA,-0.00579426593423138,47.327451997924236,0.9668789910161947,0.011509026852684456,0.10913305360397234
2026-03-09,CIPLA,-0.01200507046454391,40.85081585081577,0.9690972171922762,0.011520260735765463,-0.005475269405367522
2026-03-10,CIPLA,0.005277044854881341,46.8973747016706,0.971198181778575,0.011409236520891857,0.256170830182602
2026-03-11,CIPLA,0.002110499736187599,43.87447193723595,0.9730653332168747,0.011425515675136357,0.21736295463185207
2026-03-12,CIPLA,-0.016194933511626153,48.46666666666662,0.9745198158941596,0.011353512158637651,0.19892831216095277
2026-03-13,CIPLA,-0.031956409690008014,41.04477611940299,0.9767639603566267,0.010990380301856402,0.04441634248349252
2025-03-17,COALINDIA,,,,,
2025-03-18,COALINDIA,,,,,
2025-03-19,COALINDIA,,,,,
2025-03-20,COALINDIA,,,,,
2025-03-21,COALINDIA,,,,,
2025-03-24,COALINDIA,,,,,
2025-03-25,COALINDIA,,,,,
2025-03-26,COALINDIA,,,,,
2025-03-27,COALINDIA,,,,,
2025-03-28,COALINDIA,,,,,
2025-04-01,COALINDIA,0.030848995463383044,,,,
2025-04-02,COALINDIA,0.021063447212946285,,,,
2025-04-03,COALINDIA,0.0030314513073133043,,,,
2025-04-04,COALINDIA,-0.028632694248234003,,,,
2025-04-07,COALINDIA,-0.06882091761223474,42.574257425742566,,,
2025-04-08,COALINDIA,-0.057019704433497465,44.376634699215344,,,
2025-04-09,COALINDIA,-0.05950288727090125,32.00677392040642,,,
2025-04-11,COALINDIA,-0.006838905775075954,47.17105263157898,,,
2025-04-15,COALINDIA,-0.004031750031498138,42.76550249465432,,,
2025-04-16,COALINDIA,0.002636865896534335,45.411284840244726,,,
2025-04-17,COALINDIA,0.003017729158808047,50.415094339622655,,0.017189464555011563,
2025-04-21,COALINDIA,0.007547169811320753,54.42546583850932,,0.017111953383035845,
2025-04-22,COALINDIA,0.0039037904546026514,51.36186770428016,,0.01677545928971594,
2025-04-23,COALINDIA,0.03609920789507859,50.59288537549407,,0.01677438822733251,
2025-04-24,COALINDIA,0.059205298013245145,51.72955974842772,,0.015949687560076822,
2025-04-25,COALINDIA,0.026903487005354387,46.89950106913755,,0.016342803664268598,
2025-04-28,COALINDIA,0.0601975440469833,50.06784260515601,,0.01599725325035305,
2025-04-29,COALINDIA,-0.007651109410864554,52.90322580645162,,0.016525612548211832,
2025-04-30,COALINDIA,-0.025173940543959494,55.90909090909093,,0.016588135161300817,
2025-05-02,COALINDIA,-0.037194740137758364,51.25913891145406,,0.01655127831488791,
2025-05-05,COALINDIA,-0.033220508963269446,60.091743119266056,,0.0165854725905623,
2025-05-06,COALINDIA,-0.05555555555555558,34.385569334836504,,0.017044232543347398,
2025-05-07,COALINDIA,-0.038384345208228865,37.08108108108111,,0.017402244835877538,
2025-05-08,COALINDIA,-0.033838826920666754,34.45945945945945,,0.01609788910707848,
2025-05-09,COALINDIA,-0.0436413655120671,32.518597236981904,,0.015544397951583312,
2025-05-12,COALINDIA,0.005977362329899538,45.726495726495735,,0.01703402997391064,
2025-05-13,COALINDIA,-0.005035880649628566,46.97102721685686,,0.016149345538127666,
2025-05-14,COALINDIA,0.03598046774608066,53.214562354763764,,0.013160815196288294,
2025-05-15,COALINDIA,0.050220607318972155,53.680981595091986,,0.013083909708653784,
2025-05-16,COALINDIA,0.05306971904266389,59.931798806479115,,0.012916856239406962,
2025-05-19,COALINDIA,0.044346473029045486,54.88986784140968,,0.012980819497964995,
2025-05-20,COALINDIA,0.07891606080634506,67.56007393715333,,0.01327749829034672,
2025-05-21,COALINDIA,0.05752674145577874,68.8972667295004,,0.013330482452698932,
2025-05-22,COALINDIA,0.03476456090284086,62.318840579710134,,0.013859542319538797,
2025-05-23,COALINDIA,0.04994769874477001,63.22795341098165,,0.013930384454855466,
2025-05-26,COALINDIA,0.018204804045512057,72.65987025023165,,0.013345545353638417,
2025-05-27,COALINDIA,0.012147285840820032,66.11810261374632,,0.01329092896927503,
2025-05-28,COALINDIA,-0.012155792607293603,62.43902439024387,,0.012435458859223642,
2025-05-29,COALINDIA,-0.01593970097615216,66.39004149377591,,0.012169876274769205,
2025-05-30,COALINDIA,-0.0185276679841897,52.50000000000001,1.0043092204401154,0.012168561385055562,
2025-06-02,COALINDIA,-0.007449714427613663,55.97897503285153,1.0053843038999823,0.01220369433703738,
2025-06-03,COALINDIA,-0.03736829208527326,36.12990527740187,1.007050842482686,0.01203652515946871,
2025-06-04,COALINDIA,-0.026520291106451266,36.47375504710637,1.0085442941879061,0.011754636463165121,
2025-06-05,COALINDIA,-0.009903472483389852,36.72922252010715,1.009816624741235,0.011715772397688763,
2025-06-06,COALINDIA,-0.0063511830635119,45.222929936305725,1.0122412453134928,0.011670044917602759,
2025-06-09,COALINDIA,-0.0042215048423143164,40.1114206128133,1.0131939116320645,0.008959832493533349,
2025-06-10,COALINDIA,-0.0010001250156268515,41.618497109826535,1.013686819836837,0.009006412027423234,
2025-06-11,COALINDIA,0.009794073329985054,55.30179445350736,1.0131856700279431,0.007894011452722212,
2025-06-12,COALINDIA,-0.013812154696132617,38.23529411764702,1.011885925494614,0.009385055866550456,
2025-06-13,COALINDIA,-0.015353637050088187,34.74801061007955,1.010522583667836,0.009388912143188861,
2025-06-16,COALINDIA,-0.013385038779084257,42.65091863517065,1.0096340162969004,0.009592030319811144,
2025-06-17,COALINDIA,-0.003945526282296052,41.243654822335046,1.0078228922531196,0.009070962543741425,
2025-06-18,COALINDIA,-0.010770400405473946,40.272614622057034,1.0062642412322167,0.009004925812640065,
2025-06-19,COALINDIA,-0.0269688528741453,35.67508232711306,1.0044547240352324,0.008971443415560026,
2025-06-20,COALINDIA,-0.024815139741822256,38.894681960375415,1.0022900221909228,0.00934930033815163,
2025-06-23,COALINDIA,-0.021197007481296715,49.60718294051625,1.000508926468987,0.009588282029811724,
2025-06-24,COALINDIA,-0.01726942810662002,47.72991850989517,0.9986719283600212,0.009502174462481592,
2025-06-25,COALINDIA,-0.025739865705048603,46.3834672789897,0.9978737828956523,0.009473183065176458,
2025-06-26,COALINDIA,0.0036923860453272894,44.27207637231503,0.9974170273805216,0.009597734006947212,
2025-06-27,COALINDIA,0.007540899795501099,41.405269761606,0.9972759180017159,0.009588810955494275,
2025-06-30,COALINDIA,-0.006085964244960107,40.64039408866993,0.9966433863826794,0.009532885103673791,
2025-07-01,COALINDIA,-0.003961155123945903,34.65838509316768,0.9967935242359927,0.008823873292466693,
2025-07-02,COALINDIA,-0.00883822210836438,41.39465875370917,0.9964089489903495,0.008878160220798655,
2025-07-03,COALINDIA,0.005725439167208801,42.72588055130168,0.9959692348266224,0.008869103802937952,
2025-07-04,COALINDIA,-0.007582572934070164,36.18090452261303,0.9950338394232454,0.008462545017580718,
2025-07-07,COALINDIA,-0.021019108280254772,37.696335078533984,0.9933572656255949,0.008336660449553319,
2025-07-08,COALINDIA,-0.024958614542213042,37.11340206185562,0.9919576324367447,0.008336926274897141,
2025-07-09,COALINDIA,-0.010976388002552628,55.79710144927537,0.990179637675636,0.00872467263424828,
2025-07-10,COALINDIA,-0.025624762146390867,40.458015267175504,0.9891435541043591,0.00732411366461147,
2025-07-11,COALINDIA,-0.03348978815171888,27.659574468084955,0.9880145167684942,0.007467902910299692,
2025-07-14,COALINDIA,-0.02066590126291612,34.615384615384656,0.9867680287514519,0.0074395208110174275,
2025-07-15,COALINDIA,-0.008466966003848664,41.25412541254121,0.985740780731952,0.007488530848357389,
2025-07-16,COALINDIA,-0.0011630912380460323,36.20071684587811,0.9850876881026653,0.007476956004517126,
2025-07-17,COALINDIA,-0.0014232112821840337,35.500878734622106,0.9852747302992046,0.006583200558938151,
2025-07-18,COALINDIA,0.0062160062160061536,44.02079722703641,0.9848996569315817,0.006129419318575001,
2025-07-21,COALINDIA,0.006636304489264777,44.79717813051148,0.9846109876151159,0.0058226657807811605,
2025-07-22,COALINDIA,0.016324931435288015,53.956834532374195,0.9844626738228837,0.0060078305757832,
2025-07-23,COALINDIA,0.00851722802942323,57.41379310344831,0.9849538596897196,0.006078821541637795,
2025-07-24,COALINDIA,0.0039057414399166213,49.18759231905464,0.9848170537702833,0.006563389158699936,
2025-07-25,COALINDIA,-0.00039375246095285643,45.3061224489796,0.9843206462875418,0.007018841449691985,
2025-07-28,COALINDIA,-0.014328513742347226,44.047619047619044,0.9838087000010207,0.007046192527420411,
2025-07-29,COALINDIA,-0.0072454392547548485,45.06493506493504,0.984258556687335,0.007803867205099285,
2025-07-30,COALINDIA,-0.016949152542372947,44.65894465894461,0.9846448031516206,0.007931064657189376,
2025-07-31,COALINDIA,-0.024747343871469152,44.14758269720105,0.9844862469907291,0.008154149445704846,
2025-08-01,COALINDIA,-0.041184041184041176,35.90062111801235,0.9842066789781471,0.008393942986689707,
2025-08-04,COALINDIA,-0.03128231644260604,35.25721455457963,0.9843958697215658,0.008530190177228409,
2025-08-05,COALINDIA,-0.024672320740169673,42.21724524076148,0.9850004242615918,0.009061360527261336,
2025-08-06,COALINDIA,-0.0355726167626359,40.32085561497329,0.9847188043780438,0.008679060937377692,
2025-08-07,COALINDIA,-0.01556218389313968,40.448239060832435,0.9850854523577018,0.008693201660373226,
2025-08-08,COALINDIA,-0.0028886554621849747,42.16335540838847,0.9858185109823369,0.008512061612719581,
2025-08-11,COALINDIA,0.01096867979384153,42.79475982532746,0.9865196236593833,0.008500812639828057,
2025-08-12,COALINDIA,0.004431122116512531,44.25531914893618,0.9867597123416781,0.008531115740479232,
2025-08-13,COALINDIA,0.016320084232692933,50.646298472385446,0.9871478577610147,0.008543503292482003,
2025-08-14,COALINDIA,0.021522518931845314,54.626108998732555,0.9874937320037426,0.008591942681262156,
2025-08-18,COALINDIA,0.04107382550335581,61.71003717472119,0.9879727307758952,0.008686206842028494,
2025-08-19,COALINDIA,0.028422738190552632,52.26666666666673,0.9885854794875113,0.00874769030290252,
2025-08-20,COALINDIA,0.01370223978919638,56.97674418604652,0.9887761524971957,0.008633419290818817,
2025-08-21,COALINDIA,0.0034496484012205286,52.406417112299394,0.9883705851535634,0.009298575758538636,
2025-08-22,COALINDIA,-0.013436964826768594,52.617449664429515,0.9878663271107373,0.009096196869162904,0.003920116452385061
2025-08-25,COALINDIA,0.0007900974453516341,56.52709359605912,0.9883372079431666,0.009403910274860126,0.2905924044823051
2025-08-26,COALINDIA,-0.026274509803921653,41.86851211072665,0.9886957901114819,0.010318292123595639,-0.7737272643426354
2025-08-28,COALINDIA,-0.02867523031010777,47.003525264394824,0.9883539342073414,0.009824628837359106,-0.5700830596166533
2025-08-29,COALINDIA,-0.029267029267029288,44.11400247831477,0.9884903723925228,0.009625592945716977,-0.6522722469920572
2025-09-01,COALINDIA,-0.017037326050201584,47.921478060046184,0.9890194361712384,0.009592235513145916,-0.32926363423342375
2025-09-02,COALINDIA,-0.019855595667869985,47.189695550351324,0.9904715972783443,0.009337425309582608,-0.31323791272454204
2025-09-03,COALINDIA,0.01154794342805232,54.49041372351159,0.9925795753201784,0.010790912908378929,0.14832002507526498
2025-09-04,COALINDIA,0.017546139849233144,55.30227948463821,0.9941996599845636,0.010506734236503265,0.3830194162061049
2025-09-05,COALINDIA,0.03834457225968535,58.199999999999974,0.996212812557036,0.010312986089513808,0.8798749717895642
2025-09-08,COALINDIA,0.033649352383495756,49.282296650717704,0.9975599131949878,0.01085835046832258,0.43788593389219116
2025-09-09,COALINDIA,0.02092105263157884,52.56410256410253,0.9989589421391,0.010860943016875237,0.44914786527620865
2025-09-10,COALINDIA,0.05222177473486367,56.666666666666664,1.0001878605552843,0.010963535503701721,0.9865698540004049
2025-09-11,COALINDIA,0.050895004007480704,65.5419222903886,1.0010434737240275,0.010884059939218238,1.259851392561536
2025-09-12,COALINDIA,0.05216115261472787,71.53679653679659,1.0017301895255082,0.01088735990419662,1.4036212287096954
2025-09-15,COALINDIA,0.04458851548028586,67.9658952496955,1.0026391242017465,0.010813599130271955,1.2235534110151904
2025-09-16,COALINDIA,0.04130491975795847,83.79160636758328,1.0031744667104345,0.01068138205844647,1.5311197422391376
2025-09-17,COALINDIA,0.025525910723447787,84.72032742155531,1.0042391853267179,0.010709287649968289,1.3077545175750516
2025-09-18,COALINDIA,0.004342827947375172,71.46198830409355,1.0048001873243835,0.01145677315020105,0.6402006094262167
2025-09-19,COALINDIA,0.004711575194193296,70.24390243902442,1.0065578503046806,0.010632201602506414,0.7830814920290676
2025-09-22,COALINDIA,0.019764888257331137,68.7179487179487,1.0086323866560614,0.010265789825927506,0.9953068421822554
2025-09-23,COALINDIA,0.01572367573140876,57.09515859766279,1.0097707389551558,0.009895000348336165,0.7690974154891442
2025-09-24,COALINDIA,0.002424087777494366,52.372881355932265,1.0119471071461952,0.008577751166545822,0.7768462991104356
2025-09-25,COALINDIA,-0.00216092538451762,49.738219895288,1.013991232282228,0.008596425888776169,0.676402543082122
2025-09-26,COALINDIA,-0.013186255864080287,53.97727272727265,1.0157111678011892,0.008938017951792294,0.5846244522156475
2025-09-29,COALINDIA,-0.016339455351488286,50.664136622390934,1.0169339792775425,0.008852239680644131,0.4805375838888287
2025-09-30,COALINDIA,-0.014780192016169869,45.94594594594597,1.018135326718698,0.00881777626589132,0.3830442965932103
2025-10-01,COALINDIA,-0.02814258911819889,39.91683991683985,1.0178768790116284,0.006782900816950782,0.4109378509160752
2025-10-03,COALINDIA,-0.024926872694900015,30.49645390070917,1.0171296068014957,0.007296669369795978,0.10450415420088655
2025-10-06,COALINDIA,-0.03193916349809889,28.03418803418799,1.0162014799428793,0.007255443286910412,-0.03828970788444863
2025-10-07,COALINDIA,-0.0253356979984799,32.09677419354834,1.0159412462707689,0.006828883650704323,0.15990471852319516
2025-10-08,COALINDIA,-0.030326100748635954,20.23608768971333,1.0151132389480708,0.006947384102568756,-0.1809593490657413
2025-10-09,COALINDIA,-0.02418225785923378,29.835390946502116,1.0137401073044368,0.006535433224684857,0.0973047887726915
2025-10-10,COALINDIA,-0.020382165605095537,29.253112033194938,1.012546849531245,0.00651030080872322,0.09786490695548128
2025-10-13,COALINDIA,-0.019529744314531583,25.512104283053972,1.0107991248582304,0.00660805918761842,-0.017881182745650148
2025-10-14,COALINDIA,-0.0189286634045841,25.55970149253723,1.0087674915218174,0.006578876869232292,-0.04134554445729971
2025-10-15,COALINDIA,-0.014617258622900309,35.12110726643594,1.0066552396560489,0.006919109016232106,0.09093538412762361
2025-10-16,COALINDIA,-0.0023166023166022454,42.31974921630097,1.0044079462235747,0.006814320522319232,0.3243184632076662
2025-10-17,COALINDIA,0.014216773183774567,49.41176470588241,1.0033607024450892,0.0058921878332086446,0.7486646890070234
2025-10-20,COALINDIA,0.022780832678711782,53.74592833876223,1.002141812581693,0.005940499969946603,0.872890658183594
2025-10-21,COALINDIA,0.01663634000519898,51.94585448392561,1.001077379936159,0.005949767408359584,0.738238442462581
2025-10-23,COALINDIA,0.027610573148390438,56.998313659359155,1.0002261887836212,0.0060217424085393925,0.8861390760694827
2025-10-24,COALINDIA,0.02791182992043817,70.65637065637061,0.9997842800896982,0.006036488875323171,1.0919043188533653
2025-10-27,COALINDIA,0.03172951885565656,77.30627306273068,0.9997405132415704,0.006203945352178686,1.1714090496613287
2025-10-28,COALINDIA,0.025815751539771892,61.31756756756756,0.9997573623741317,0.006653406015790385,0.7369223388302777
2025-10-29,COALINDIA,0.002756267226670106,49.86263736263733,0.9990706319702601,0.00859246854440071,-0.011653940288902395
2025-10-30,COALINDIA,0.008978529603122842,55.32435740514072,0.9987853613453189,0.009229171716330068,0.025465017137786497
2025-10-31,COALINDIA,0.002708978328173295,55.104551045510426,0.9986345709093911,0.009210167841236254,-0.057469558350362625
2025-11-03,COALINDIA,-0.000643004115226331,59.25925925925927,0.9991070990784541,0.00866345740524069,0.060884423478861874
2025-11-04,COALINDIA,-0.033410138248847976,46.47302904564317,0.998576733791153,0.010804392049216665,-0.8485767565808948
